table_id,tableschema,tablename,source_column_position,source_column_name,source_data_type,target_column_name,target_data_type
7,application,systemparameters,3,DeliveryAddressLine2,nvarchar,DeliveryAddressLine2,STRING
16,sales,customers,26,PostalAddressLine1,nvarchar,PostalAddressLine1,STRING
3,application,deliverymethods,4,ValidFrom,datetime2,ValidFrom,INT96
20,sales,orderlines,8,TaxRate,decimal,TaxRate,DECIMAL
16,sales,customers,9,DeliveryCityID,int,DeliveryCityID,INT32
17,sales,customertransactions,3,TransactionTypeID,int,TransactionTypeID,INT32
30,warehouse,stockitemtransactions,6,SupplierID,int,SupplierID,INT32
21,sales,orders,8,ExpectedDeliveryDate,date,ExpectedDeliveryDate,INT96
2,application,countries,10,Subregion,nvarchar,Subregion,STRING
2,application,countries,14,ValidTo,datetime2,ValidTo,INT96
18,sales,invoicelines,10,LineProfit,decimal,LineProfit,DECIMAL
19,sales,invoices,5,DeliveryMethodID,int,DeliveryMethodID,INT32
22,sales,specialdeals,6,StockGroupID,int,StockGroupID,INT32
29,warehouse,stockitemstockgroups,2,StockItemID,int,StockItemID,INT32
30,warehouse,stockitemtransactions,2,StockItemID,int,StockItemID,INT32
5,application,people,3,PreferredName,nvarchar,PreferredName,STRING
6,application,stateprovinces,9,ValidFrom,datetime2,ValidFrom,INT96
7,application,systemparameters,13,LastEditedWhen,datetime2,LastEditedWhen,INT96
22,sales,specialdeals,10,DiscountAmount,decimal,DiscountAmount,DECIMAL
30,warehouse,stockitemtransactions,9,Quantity,decimal,Quantity,DECIMAL
3,application,deliverymethods,1,DeliveryMethodID,int,DeliveryMethodID,INT32
10,purchasing,purchaseorders,1,PurchaseOrderID,int,PurchaseOrderID,INT32
12,purchasing,suppliers,4,PrimaryContactPersonID,int,PrimaryContactPersonID,INT32
27,warehouse,stockitemholdings,2,QuantityOnHand,int,QuantityOnHand,INT32
7,application,systemparameters,10,PostalPostalCode,nvarchar,PostalPostalCode,STRING
12,purchasing,suppliers,19,WebsiteURL,nvarchar,WebsiteURL,STRING
16,sales,customers,24,DeliveryPostalCode,nvarchar,DeliveryPostalCode,STRING
16,sales,customers,30,ValidFrom,datetime2,ValidFrom,INT96
15,sales,customercategories,5,ValidTo,datetime2,ValidTo,INT96
10,purchasing,purchaseorders,12,LastEditedWhen,datetime2,LastEditedWhen,INT96
18,sales,invoicelines,13,LastEditedWhen,datetime2,LastEditedWhen,INT96
28,warehouse,stockitems,13,TaxRate,decimal,TaxRate,DECIMAL
12,purchasing,suppliers,8,PostalCityID,int,PostalCityID,INT32
27,warehouse,stockitemholdings,7,TargetStockLevel,int,TargetStockLevel,INT32
28,warehouse,stockitems,6,OuterPackageID,int,OuterPackageID,INT32
28,warehouse,stockitems,10,QuantityPerOuter,int,QuantityPerOuter,INT32
29,warehouse,stockitemstockgroups,4,LastEditedBy,int,LastEditedBy,INT32
21,sales,orders,11,Comments,nvarchar,Comments,STRING
5,application,people,20,ValidFrom,datetime2,ValidFrom,INT96
20,sales,orderlines,10,PickingCompletedWhen,datetime2,PickingCompletedWhen,INT96
21,sales,orders,16,LastEditedWhen,datetime2,LastEditedWhen,INT96
9,purchasing,purchaseorderlines,8,ExpectedUnitPricePerOuter,decimal,ExpectedUnitPricePerOuter,DECIMAL
18,sales,invoicelines,11,ExtendedPrice,decimal,ExtendedPrice,DECIMAL
1,application,cities,5,LatestRecordedPopulation,bigint,LatestRecordedPopulation,INT64
31,warehouse,vehicletemperatures,6,IsCompressed,bit,IsCompressed,BOOLEAN
12,purchasing,suppliers,6,DeliveryMethodID,int,DeliveryMethodID,INT32
27,warehouse,stockitemholdings,6,ReorderLevel,int,ReorderLevel,INT32
28,warehouse,stockitems,5,UnitPackageID,int,UnitPackageID,INT32
30,warehouse,stockitemtransactions,3,TransactionTypeID,int,TransactionTypeID,INT32
7,application,systemparameters,12,LastEditedBy,int,LastEditedBy,INT32
30,warehouse,stockitemtransactions,10,LastEditedBy,int,LastEditedBy,INT32
14,sales,buyinggroups,3,LastEditedBy,int,LastEditedBy,INT32
12,purchasing,suppliers,14,BankInternationalCode,nvarchar,BankInternationalCode,STRING
19,sales,invoices,25,LastEditedWhen,datetime2,LastEditedWhen,INT96
4,application,paymentmethods,1,PaymentMethodID,int,PaymentMethodID,INT32
28,warehouse,stockitems,4,ColorID,int,ColorID,INT32
21,sales,orders,15,LastEditedBy,int,LastEditedBy,INT32
15,sales,customercategories,3,LastEditedBy,int,LastEditedBy,INT32
12,purchasing,suppliers,28,ValidFrom,datetime2,ValidFrom,INT96
6,application,stateprovinces,10,ValidTo,datetime2,ValidTo,INT96
23,warehouse,coldroomtemperatures,6,ValidTo,datetime2,ValidTo,INT96
22,sales,specialdeals,14,LastEditedWhen,datetime2,LastEditedWhen,INT96
6,application,stateprovinces,7,LatestRecordedPopulation,bigint,LatestRecordedPopulation,INT64
20,sales,orderlines,3,StockItemID,int,StockItemID,INT32
22,sales,specialdeals,13,LastEditedBy,int,LastEditedBy,INT32
8,application,transactiontypes,3,LastEditedBy,int,LastEditedBy,INT32
5,application,people,17,CustomFields,nvarchar,CustomFields,STRING
16,sales,customers,2,CustomerName,nvarchar,CustomerName,STRING
28,warehouse,stockitems,17,MarketingComments,nvarchar,MarketingComments,STRING
20,sales,orderlines,7,UnitPrice,decimal,UnitPrice,DECIMAL
7,application,systemparameters,4,DeliveryCityID,int,DeliveryCityID,INT32
12,purchasing,suppliers,27,LastEditedBy,int,LastEditedBy,INT32
17,sales,customertransactions,13,LastEditedBy,int,LastEditedBy,INT32
19,sales,invoices,10,InvoiceDate,date,InvoiceDate,INT96
22,sales,specialdeals,9,EndDate,date,EndDate,INT96
8,application,transactiontypes,2,TransactionTypeName,nvarchar,TransactionTypeName,STRING
16,sales,customers,17,PhoneNumber,nvarchar,PhoneNumber,STRING
19,sales,invoices,23,ConfirmedReceivedBy,nvarchar,ConfirmedReceivedBy,STRING
28,warehouse,stockitems,8,Size,nvarchar,Size,STRING
8,application,transactiontypes,1,TransactionTypeID,int,TransactionTypeID,INT32
16,sales,customers,1,CustomerID,int,CustomerID,INT32
16,sales,customers,7,AlternateContactPersonID,int,AlternateContactPersonID,INT32
6,application,stateprovinces,8,LastEditedBy,int,LastEditedBy,INT32
19,sales,invoices,24,LastEditedBy,int,LastEditedBy,INT32
5,application,people,15,EmailAddress,nvarchar,EmailAddress,STRING
6,application,stateprovinces,5,SalesTerritory,nvarchar,SalesTerritory,STRING
20,sales,orderlines,4,Description,nvarchar,Description,STRING
19,sales,invoices,22,ConfirmedDeliveryTime,datetime2,ConfirmedDeliveryTime,INT96
13,purchasing,suppliertransactions,8,AmountExcludingTax,decimal,AmountExcludingTax,DECIMAL
10,purchasing,purchaseorders,8,IsOrderFinalized,bit,IsOrderFinalized,BOOLEAN
10,purchasing,purchaseorders,4,DeliveryMethodID,int,DeliveryMethodID,INT32
10,purchasing,purchaseorders,3,OrderDate,date,OrderDate,INT96
2,application,countries,4,IsoAlpha3Code,nvarchar,IsoAlpha3Code,STRING
2,application,countries,9,Region,nvarchar,Region,STRING
7,application,systemparameters,5,DeliveryPostalCode,nvarchar,DeliveryPostalCode,STRING
9,purchasing,purchaseorderlines,5,Description,nvarchar,Description,STRING
10,purchasing,purchaseorders,7,SupplierReference,nvarchar,SupplierReference,STRING
12,purchasing,suppliers,2,SupplierName,nvarchar,SupplierName,STRING
26,warehouse,stockgroups,2,StockGroupName,nvarchar,StockGroupName,STRING
27,warehouse,stockitemholdings,3,BinLocation,nvarchar,BinLocation,STRING
28,warehouse,stockitems,2,StockItemName,nvarchar,StockItemName,STRING
28,warehouse,stockitems,21,Tags,nvarchar,Tags,STRING
15,sales,customercategories,4,ValidFrom,datetime2,ValidFrom,INT96
3,application,deliverymethods,5,ValidTo,datetime2,ValidTo,INT96
16,sales,customers,13,StandardDiscountPercentage,decimal,StandardDiscountPercentage,DECIMAL
16,sales,customers,14,IsStatementSent,bit,IsStatementSent,BOOLEAN
16,sales,customers,15,IsOnCreditHold,bit,IsOnCreditHold,BOOLEAN
23,warehouse,coldroomtemperatures,1,ColdRoomTemperatureID,bigint,ColdRoomTemperatureID,INT64
21,sales,orders,6,BackorderOrderID,int,BackorderOrderID,INT32
7,application,systemparameters,11,ApplicationSettings,nvarchar,ApplicationSettings,STRING
12,purchasing,suppliers,24,PostalAddressLine1,nvarchar,PostalAddressLine1,STRING
17,sales,customertransactions,8,TaxAmount,decimal,TaxAmount,DECIMAL
9,purchasing,purchaseorderlines,10,IsOrderLineFinalized,bit,IsOrderLineFinalized,BOOLEAN
21,sales,orders,1,OrderID,int,OrderID,INT32
19,sales,invoices,8,SalespersonPersonID,int,SalespersonPersonID,INT32
20,sales,orderlines,6,Quantity,int,Quantity,INT32
19,sales,invoices,16,InternalComments,nvarchar,InternalComments,STRING
28,warehouse,stockitems,12,Barcode,nvarchar,Barcode,STRING
25,warehouse,packagetypes,5,ValidTo,datetime2,ValidTo,INT96
27,warehouse,stockitemholdings,9,LastEditedWhen,datetime2,LastEditedWhen,INT96
28,warehouse,stockitems,16,TypicalWeightPerUnit,decimal,TypicalWeightPerUnit,DECIMAL
21,sales,orders,10,IsUndersupplyBackordered,bit,IsUndersupplyBackordered,BOOLEAN
2,application,countries,5,IsoNumericCode,int,IsoNumericCode,INT32
6,application,stateprovinces,4,CountryID,int,CountryID,INT32
9,purchasing,purchaseorderlines,3,StockItemID,int,StockItemID,INT32
13,purchasing,suppliertransactions,3,TransactionTypeID,int,TransactionTypeID,INT32
4,application,paymentmethods,2,PaymentMethodName,nvarchar,PaymentMethodName,STRING
27,warehouse,stockitemholdings,1,StockItemID,int,StockItemID,INT32
16,sales,customers,3,BillToCustomerID,int,BillToCustomerID,INT32
23,warehouse,coldroomtemperatures,2,ColdRoomSensorNumber,int,ColdRoomSensorNumber,INT32
9,purchasing,purchaseorderlines,11,LastEditedBy,int,LastEditedBy,INT32
28,warehouse,stockitems,23,LastEditedBy,int,LastEditedBy,INT32
7,application,systemparameters,7,PostalAddressLine1,nvarchar,PostalAddressLine1,STRING
12,purchasing,suppliers,12,BankAccountCode,nvarchar,BankAccountCode,STRING
12,purchasing,suppliers,13,BankAccountNumber,nvarchar,BankAccountNumber,STRING
19,sales,invoices,20,RunPosition,nvarchar,RunPosition,STRING
28,warehouse,stockitems,7,Brand,nvarchar,Brand,STRING
1,application,cities,8,ValidTo,datetime2,ValidTo,INT96
24,warehouse,colors,5,ValidTo,datetime2,ValidTo,INT96
19,sales,invoices,12,IsCreditNote,bit,IsCreditNote,BOOLEAN
5,application,people,1,PersonID,int,PersonID,INT32
16,sales,customers,5,BuyingGroupID,int,BuyingGroupID,INT32
21,sales,orders,4,PickedByPersonID,int,PickedByPersonID,INT32
20,sales,orderlines,11,LastEditedBy,int,LastEditedBy,INT32
25,warehouse,packagetypes,3,LastEditedBy,int,LastEditedBy,INT32
10,purchasing,purchaseorders,9,Comments,nvarchar,Comments,STRING
28,warehouse,stockitems,22,SearchDetails,nvarchar,SearchDetails,STRING
28,warehouse,stockitems,25,ValidTo,datetime2,ValidTo,INT96
1,application,cities,1,CityID,int,CityID,INT32
22,sales,specialdeals,1,SpecialDealID,int,SpecialDealID,INT32
30,warehouse,stockitemtransactions,5,InvoiceID,int,InvoiceID,INT32
1,application,cities,6,LastEditedBy,int,LastEditedBy,INT32
3,application,deliverymethods,3,LastEditedBy,int,LastEditedBy,INT32
24,warehouse,colors,3,LastEditedBy,int,LastEditedBy,INT32
21,sales,orders,7,OrderDate,date,OrderDate,INT96
5,application,people,18,OtherLanguages,nvarchar,OtherLanguages,STRING
7,application,systemparameters,2,DeliveryAddressLine1,nvarchar,DeliveryAddressLine1,STRING
12,purchasing,suppliers,20,DeliveryAddressLine1,nvarchar,DeliveryAddressLine1,STRING
12,purchasing,suppliers,26,PostalPostalCode,nvarchar,PostalPostalCode,STRING
16,sales,customers,23,DeliveryAddressLine2,nvarchar,DeliveryAddressLine2,STRING
1,application,cities,7,ValidFrom,datetime2,ValidFrom,INT96
13,purchasing,suppliertransactions,15,LastEditedWhen,datetime2,LastEditedWhen,INT96
23,warehouse,coldroomtemperatures,4,Temperature,decimal,Temperature,DECIMAL
31,warehouse,vehicletemperatures,5,Temperature,decimal,Temperature,DECIMAL
20,sales,orderlines,5,PackageTypeID,int,PackageTypeID,INT32
9,purchasing,purchaseorderlines,6,ReceivedOuters,int,ReceivedOuters,INT32
5,application,people,12,UserPreferences,nvarchar,UserPreferences,STRING
21,sales,orders,9,CustomerPurchaseOrderNumber,nvarchar,CustomerPurchaseOrderNumber,STRING
21,sales,orders,12,DeliveryInstructions,nvarchar,DeliveryInstructions,STRING
22,sales,specialdeals,11,DiscountPercentage,decimal,DiscountPercentage,DECIMAL
5,application,people,7,IsExternalLogonProvider,bit,IsExternalLogonProvider,BOOLEAN
19,sales,invoices,2,CustomerID,int,CustomerID,INT32
18,sales,invoicelines,3,StockItemID,int,StockItemID,INT32
12,purchasing,suppliers,5,AlternateContactPersonID,int,AlternateContactPersonID,INT32
13,purchasing,suppliertransactions,5,PaymentMethodID,int,PaymentMethodID,INT32
11,purchasing,suppliercategories,3,LastEditedBy,int,LastEditedBy,INT32
26,warehouse,stockgroups,3,LastEditedBy,int,LastEditedBy,INT32
12,purchasing,suppliers,16,InternalComments,nvarchar,InternalComments,STRING
19,sales,invoices,19,DeliveryRun,nvarchar,DeliveryRun,STRING
19,sales,invoices,21,ReturnedDeliveryData,nvarchar,ReturnedDeliveryData,STRING
2,application,countries,13,ValidFrom,datetime2,ValidFrom,INT96
5,application,people,21,ValidTo,datetime2,ValidTo,INT96
12,purchasing,suppliers,29,ValidTo,datetime2,ValidTo,INT96
29,warehouse,stockitemstockgroups,5,LastEditedWhen,datetime2,LastEditedWhen,INT96
30,warehouse,stockitemtransactions,11,LastEditedWhen,datetime2,LastEditedWhen,INT96
17,sales,customertransactions,9,TransactionAmount,decimal,TransactionAmount,DECIMAL
28,warehouse,stockitems,11,IsChillerStock,bit,IsChillerStock,BOOLEAN
19,sales,invoices,6,ContactPersonID,int,ContactPersonID,INT32
10,purchasing,purchaseorders,2,SupplierID,int,SupplierID,INT32
13,purchasing,suppliertransactions,14,LastEditedBy,int,LastEditedBy,INT32
12,purchasing,suppliers,25,PostalAddressLine2,nvarchar,PostalAddressLine2,STRING
31,warehouse,vehicletemperatures,7,FullSensorData,nvarchar,FullSensorData,STRING
8,application,transactiontypes,4,ValidFrom,datetime2,ValidFrom,INT96
23,warehouse,coldroomtemperatures,5,ValidFrom,datetime2,ValidFrom,INT96
17,sales,customertransactions,10,OutstandingBalance,decimal,OutstandingBalance,DECIMAL
18,sales,invoicelines,1,InvoiceLineID,int,InvoiceLineID,INT32
28,warehouse,stockitems,1,StockItemID,int,StockItemID,INT32
16,sales,customers,4,CustomerCategoryID,int,CustomerCategoryID,INT32
1,application,cities,3,StateProvinceID,int,StateProvinceID,INT32
5,application,people,8,HashedPassword,varbinary,HashedPassword,BYTE_ARRAY
5,application,people,13,PhoneNumber,nvarchar,PhoneNumber,STRING
12,purchasing,suppliers,9,SupplierReference,nvarchar,SupplierReference,STRING
20,sales,orderlines,12,LastEditedWhen,datetime2,LastEditedWhen,INT96
18,sales,invoicelines,5,PackageTypeID,int,PackageTypeID,INT32
21,sales,orders,5,ContactPersonID,int,ContactPersonID,INT32
12,purchasing,suppliers,7,DeliveryCityID,int,DeliveryCityID,INT32
1,application,cities,2,CityName,nvarchar,CityName,STRING
6,application,stateprovinces,3,StateProvinceName,nvarchar,StateProvinceName,STRING
26,warehouse,stockgroups,4,ValidFrom,datetime2,ValidFrom,INT96
11,purchasing,suppliercategories,5,ValidTo,datetime2,ValidTo,INT96
28,warehouse,stockitems,14,UnitPrice,decimal,UnitPrice,DECIMAL
15,sales,customercategories,1,CustomerCategoryID,int,CustomerCategoryID,INT32
25,warehouse,packagetypes,1,PackageTypeID,int,PackageTypeID,INT32
21,sales,orders,3,SalespersonPersonID,int,SalespersonPersonID,INT32
31,warehouse,vehicletemperatures,8,CompressedSensorData,varbinary,CompressedSensorData,BYTE_ARRAY
16,sales,customers,22,DeliveryAddressLine1,nvarchar,DeliveryAddressLine1,STRING
16,sales,customers,28,PostalPostalCode,nvarchar,PostalPostalCode,STRING
11,purchasing,suppliercategories,4,ValidFrom,datetime2,ValidFrom,INT96
30,warehouse,stockitemtransactions,1,StockItemTransactionID,int,StockItemTransactionID,INT32
9,purchasing,purchaseorderlines,2,PurchaseOrderID,int,PurchaseOrderID,INT32
13,purchasing,suppliertransactions,2,SupplierID,int,SupplierID,INT32
30,warehouse,stockitemtransactions,7,PurchaseOrderID,int,PurchaseOrderID,INT32
16,sales,customers,29,LastEditedBy,int,LastEditedBy,INT32
2,application,countries,3,FormalName,nvarchar,FormalName,STRING
5,application,people,14,FaxNumber,nvarchar,FaxNumber,STRING
11,purchasing,suppliercategories,2,SupplierCategoryName,nvarchar,SupplierCategoryName,STRING
12,purchasing,suppliers,17,PhoneNumber,nvarchar,PhoneNumber,STRING
15,sales,customercategories,2,CustomerCategoryName,nvarchar,CustomerCategoryName,STRING
21,sales,orders,14,PickingCompletedWhen,datetime2,PickingCompletedWhen,INT96
16,sales,customers,6,PrimaryContactPersonID,int,PrimaryContactPersonID,INT32
22,sales,specialdeals,2,StockItemID,int,StockItemID,INT32
22,sales,specialdeals,5,CustomerCategoryID,int,CustomerCategoryID,INT32
12,purchasing,suppliers,3,SupplierCategoryID,int,SupplierCategoryID,INT32
2,application,countries,8,Continent,nvarchar,Continent,STRING
6,application,stateprovinces,2,StateProvinceCode,nvarchar,StateProvinceCode,STRING
12,purchasing,suppliers,22,DeliveryPostalCode,nvarchar,DeliveryPostalCode,STRING
16,sales,customers,20,RunPosition,nvarchar,RunPosition,STRING
4,application,paymentmethods,5,ValidTo,datetime2,ValidTo,INT96
16,sales,customers,31,ValidTo,datetime2,ValidTo,INT96
23,warehouse,coldroomtemperatures,3,RecordedWhen,datetime2,RecordedWhen,INT96
16,sales,customers,11,CreditLimit,decimal,CreditLimit,DECIMAL
5,application,people,11,IsSalesperson,bit,IsSalesperson,BOOLEAN
29,warehouse,stockitemstockgroups,1,StockItemStockGroupID,int,StockItemStockGroupID,INT32
19,sales,invoices,17,TotalDryItems,int,TotalDryItems,INT32
12,purchasing,suppliers,15,PaymentDays,int,PaymentDays,INT32
27,warehouse,stockitemholdings,4,LastStocktakeQuantity,int,LastStocktakeQuantity,INT32
24,warehouse,colors,4,ValidFrom,datetime2,ValidFrom,INT96
19,sales,invoices,4,OrderID,int,OrderID,INT32
21,sales,orders,2,CustomerID,int,CustomerID,INT32
13,purchasing,suppliertransactions,7,TransactionDate,date,TransactionDate,INT96
17,sales,customertransactions,6,TransactionDate,date,TransactionDate,INT96
12,purchasing,suppliers,10,BankAccountName,nvarchar,BankAccountName,STRING
12,purchasing,suppliers,18,FaxNumber,nvarchar,FaxNumber,STRING
2,application,countries,7,LatestRecordedPopulation,bigint,LatestRecordedPopulation,INT64
13,purchasing,suppliertransactions,1,SupplierTransactionID,int,SupplierTransactionID,INT32
18,sales,invoicelines,6,Quantity,int,Quantity,INT32
29,warehouse,stockitemstockgroups,3,StockGroupID,int,StockGroupID,INT32
4,application,paymentmethods,3,LastEditedBy,int,LastEditedBy,INT32
10,purchasing,purchaseorders,10,InternalComments,nvarchar,InternalComments,STRING
31,warehouse,vehicletemperatures,2,VehicleRegistration,nvarchar,VehicleRegistration,STRING
22,sales,specialdeals,12,UnitPrice,decimal,UnitPrice,DECIMAL
28,warehouse,stockitems,15,RecommendedRetailPrice,decimal,RecommendedRetailPrice,DECIMAL
17,sales,customertransactions,1,CustomerTransactionID,int,CustomerTransactionID,INT32
20,sales,orderlines,9,PickedQuantity,int,PickedQuantity,INT32
13,purchasing,suppliertransactions,12,FinalizationDate,date,FinalizationDate,INT96
17,sales,customertransactions,11,FinalizationDate,date,FinalizationDate,INT96
2,application,countries,2,CountryName,nvarchar,CountryName,STRING
19,sales,invoices,13,CreditNoteReason,nvarchar,CreditNoteReason,STRING
2,application,countries,1,CountryID,int,CountryID,INT32
12,purchasing,suppliers,1,SupplierID,int,SupplierID,INT32
19,sales,invoices,3,BillToCustomerID,int,BillToCustomerID,INT32
16,sales,customers,8,DeliveryMethodID,int,DeliveryMethodID,INT32
2,application,countries,12,LastEditedBy,int,LastEditedBy,INT32
10,purchasing,purchaseorders,11,LastEditedBy,int,LastEditedBy,INT32
10,purchasing,purchaseorders,6,ExpectedDeliveryDate,date,ExpectedDeliveryDate,INT96
13,purchasing,suppliertransactions,11,OutstandingBalance,decimal,OutstandingBalance,DECIMAL
14,sales,buyinggroups,1,BuyingGroupID,int,BuyingGroupID,INT32
19,sales,invoices,1,InvoiceID,int,InvoiceID,INT32
16,sales,customers,12,AccountOpenedDate,date,AccountOpenedDate,INT96
28,warehouse,stockitems,19,Photo,varbinary,Photo,BYTE_ARRAY
16,sales,customers,19,DeliveryRun,nvarchar,DeliveryRun,STRING
18,sales,invoicelines,4,Description,nvarchar,Description,STRING
19,sales,invoices,11,CustomerPurchaseOrderNumber,nvarchar,CustomerPurchaseOrderNumber,STRING
28,warehouse,stockitems,20,CustomFields,nvarchar,CustomFields,STRING
13,purchasing,suppliertransactions,10,TransactionAmount,decimal,TransactionAmount,DECIMAL
7,application,systemparameters,8,PostalAddressLine2,nvarchar,PostalAddressLine2,STRING
16,sales,customers,21,WebsiteURL,nvarchar,WebsiteURL,STRING
18,sales,invoicelines,8,TaxRate,decimal,TaxRate,DECIMAL
5,application,people,10,IsEmployee,bit,IsEmployee,BOOLEAN
20,sales,orderlines,1,OrderLineID,int,OrderLineID,INT32
26,warehouse,stockgroups,1,StockGroupID,int,StockGroupID,INT32
19,sales,invoices,18,TotalChillerItems,int,TotalChillerItems,INT32
28,warehouse,stockitems,9,LeadTimeDays,int,LeadTimeDays,INT32
31,warehouse,vehicletemperatures,3,ChillerSensorNumber,int,ChillerSensorNumber,INT32
22,sales,specialdeals,8,StartDate,date,StartDate,INT96
13,purchasing,suppliertransactions,6,SupplierInvoiceNumber,nvarchar,SupplierInvoiceNumber,STRING
14,sales,buyinggroups,5,ValidTo,datetime2,ValidTo,INT96
30,warehouse,stockitemtransactions,8,TransactionOccurredWhen,datetime2,TransactionOccurredWhen,INT96
19,sales,invoices,7,AccountsPersonID,int,AccountsPersonID,INT32
7,application,systemparameters,9,PostalCityID,int,PostalCityID,INT32
10,purchasing,purchaseorders,5,ContactPersonID,int,ContactPersonID,INT32
22,sales,specialdeals,7,DealDescription,nvarchar,DealDescription,STRING
25,warehouse,packagetypes,2,PackageTypeName,nvarchar,PackageTypeName,STRING
28,warehouse,stockitems,24,ValidFrom,datetime2,ValidFrom,INT96
26,warehouse,stockgroups,5,ValidTo,datetime2,ValidTo,INT96
17,sales,customertransactions,14,LastEditedWhen,datetime2,LastEditedWhen,INT96
5,application,people,5,IsPermittedToLogon,bit,IsPermittedToLogon,BOOLEAN
9,purchasing,purchaseorderlines,4,OrderedOuters,int,OrderedOuters,INT32
8,application,transactiontypes,5,ValidTo,datetime2,ValidTo,INT96
9,purchasing,purchaseorderlines,1,PurchaseOrderLineID,int,PurchaseOrderLineID,INT32
11,purchasing,suppliercategories,1,SupplierCategoryID,int,SupplierCategoryID,INT32
16,sales,customers,16,PaymentDays,int,PaymentDays,INT32
17,sales,customertransactions,4,InvoiceID,int,InvoiceID,INT32
17,sales,customertransactions,5,PaymentMethodID,int,PaymentMethodID,INT32
20,sales,orderlines,2,OrderID,int,OrderID,INT32
5,application,people,19,LastEditedBy,int,LastEditedBy,INT32
5,application,people,4,SearchName,nvarchar,SearchName,STRING
16,sales,customers,27,PostalAddressLine2,nvarchar,PostalAddressLine2,STRING
31,warehouse,vehicletemperatures,4,RecordedWhen,datetime2,RecordedWhen,INT96
18,sales,invoicelines,7,UnitPrice,decimal,UnitPrice,DECIMAL
5,application,people,9,IsSystemUser,bit,IsSystemUser,BOOLEAN
22,sales,specialdeals,4,BuyingGroupID,int,BuyingGroupID,INT32
30,warehouse,stockitemtransactions,4,CustomerID,int,CustomerID,INT32
5,application,people,16,Photo,varbinary,Photo,BYTE_ARRAY
12,purchasing,suppliers,21,DeliveryAddressLine2,nvarchar,DeliveryAddressLine2,STRING
19,sales,invoices,15,DeliveryInstructions,nvarchar,DeliveryInstructions,STRING
7,application,systemparameters,1,SystemParameterID,int,SystemParameterID,INT32
24,warehouse,colors,1,ColorID,int,ColorID,INT32
13,purchasing,suppliertransactions,4,PurchaseOrderID,int,PurchaseOrderID,INT32
18,sales,invoicelines,12,LastEditedBy,int,LastEditedBy,INT32
27,warehouse,stockitemholdings,8,LastEditedBy,int,LastEditedBy,INT32
9,purchasing,purchaseorderlines,9,LastReceiptDate,date,LastReceiptDate,INT96
