table_id,datasubject,classification,sourcesystem,sourceschema,sourceschemaname,sourcetablename,tablename,job_group,custom_source_path,ingest_channel,file_type,custom_table_name,ingest_partition,layer,container,stg_file_type,ref_table_id,process_id,sequence_nbr,stg_file_format,cycle,extract2adls_flag,dremio_flag,ref_ingest_partition,last_loaded_dt,criteria_columns,full_refresh_flag
62,warehouse,restricted,sqlvm,warehouse,warehouse,vehicletemperatures,vehicletemperatures,,,ingest_channel=dfp,,,2025-08-30-10,bronze2silver,silver,delta,31,0,50,parquet_none_header,daily,0,0,0,00:00.0,,1
4,application,confidential,sqlvm,application,application,paymentmethods,paymentmethods,,,ingest_channel=dfp,,,2026-02-05-09,src2bronze,bronze,parquet,0,0,20,parquet_none_header,daily,0,0,0,00:00.0,,1
38,application,confidential,sqlvm,application,application,systemparameters,systemparameters,,,ingest_channel=dfp,,,2025-09-29-08,bronze2silver,silver,delta,7,0,40,parquet_none_header,daily,0,0,0,00:00.0,LastEditedWhen,0
59,warehouse,restricted,sqlvm,warehouse,warehouse,stockitems,stockitems,,,ingest_channel=dfp,,,2025-08-30-10,bronze2silver,silver,delta,28,0,30,parquet_none_header,daily,0,0,0,00:00.0,,1
52,sales,sensitive,sqlvm,sales,sales,orders,orders,,,ingest_channel=dfp,,,2025-08-30-10,bronze2silver,silver,delta,21,0,40,parquet_none_header,daily,0,0,0,00:00.0,LastEditedWhen,0
53,sales,sensitive,sqlvm,sales,sales,specialdeals,specialdeals,,,ingest_channel=dfp,,,2025-08-30-10,bronze2silver,silver,delta,22,0,50,parquet_none_header,daily,0,0,0,00:00.0,LastEditedWhen,0
42,purchasing,regulated,sqlvm,purchasing,purchasing,suppliercategories,suppliercategories,,,ingest_channel=dfp,,,2025-08-29-11,bronze2silver,silver,delta,11,0,10,parquet_none_header,daily,0,0,0,00:00.0,,1
41,purchasing,regulated,sqlvm,purchasing,purchasing,purchaseorders,purchaseorders,,,ingest_channel=dfp,,,2025-08-29-11,bronze2silver,silver,delta,10,0,10,parquet_none_header,daily,0,0,0,00:00.0,LastEditedWhen,0
13,purchasing,regulated,sqlvm,purchasing,purchasing,suppliertransactions,suppliertransactions,,,ingest_channel=dfp,,,2025-09-29-08,src2bronze,bronze,parquet,0,0,20,parquet_none_header,daily,0,0,0,00:00.0,LastEditedWhen,0
28,warehouse,restricted,sqlvm,warehouse,warehouse,stockitems,stockitems,,,ingest_channel=dfp,,,2025-09-29-08,src2bronze,bronze,parquet,0,0,30,parquet_none_header,daily,0,0,0,00:00.0,,1
30,warehouse,restricted,sqlvm,warehouse,warehouse,stockitemtransactions,stockitemtransactions,,,ingest_channel=dfp,,,2025-09-29-08,src2bronze,bronze,parquet,0,0,40,parquet_none_header,daily,0,0,0,00:00.0,LastEditedWhen,0
20,sales,sensitive,sqlvm,sales,sales,orderlines,orderlines,,,ingest_channel=dfp,,,2025-09-29-08,src2bronze,bronze,parquet,0,0,40,parquet_none_header,daily,0,0,0,00:00.0,LastEditedWhen,0
37,application,confidential,sqlvm,application,application,stateprovinces,stateprovinces,,,ingest_channel=dfp,,,2025-09-29-08,bronze2silver,silver,delta,6,0,30,parquet_none_header,daily,0,0,0,00:00.0,,1
8,application,confidential,sqlvm,application,application,transactiontypes,transactiontypes,,,ingest_channel=dfp,,,2026-02-05-09,src2bronze,bronze,parquet,0,0,40,parquet_none_header,daily,0,0,0,00:00.0,,1
15,sales,sensitive,sqlvm,sales,sales,customercategories,customercategories,,,ingest_channel=dfp,,,2025-09-29-08,src2bronze,bronze,parquet,0,0,10,parquet_none_header,daily,0,0,0,00:00.0,,1
32,application,confidential,sqlvm,application,application,cities,cities,,,ingest_channel=dfp,,,1900-00-00-00,bronze2silver,silver,delta,1,0,10,parquet_none_header,daily,0,0,0,00:00.0,,1
3,application,confidential,sqlvm,application,application,deliverymethods,deliverymethods,,,ingest_channel=dfp,,,2026-02-05-09,src2bronze,bronze,parquet,0,0,20,parquet_none_header,daily,0,0,0,00:00.0,,1
57,warehouse,restricted,sqlvm,warehouse,warehouse,stockgroups,stockgroups,,,ingest_channel=dfp,,,2025-08-30-10,bronze2silver,silver,delta,26,0,20,parquet_none_header,daily,0,0,0,00:00.0,,1
47,sales,sensitive,sqlvm,sales,sales,customers,customers,,,ingest_channel=dfp,,,2025-09-02-03,bronze2silver,silver,delta,16,0,20,parquet_none_header,daily,0,0,0,00:00.0,,1
11,purchasing,regulated,sqlvm,purchasing,purchasing,suppliercategories,suppliercategories,,,ingest_channel=dfp,,,2025-09-29-08,src2bronze,bronze,parquet,0,0,10,parquet_none_header,daily,0,0,0,00:00.0,,1
19,sales,sensitive,sqlvm,sales,sales,invoices,invoices,,,ingest_channel=dfp,,,2025-09-29-08,src2bronze,bronze,parquet,0,0,30,parquet_none_header,daily,0,0,0,00:00.0,LastEditedWhen,0
18,sales,sensitive,sqlvm,sales,sales,invoicelines,invoicelines,,,ingest_channel=dfp,,,2025-09-29-08,src2bronze,bronze,parquet,0,0,30,parquet_none_header,daily,0,0,0,00:00.0,LastEditedWhen,0
21,sales,sensitive,sqlvm,sales,sales,orders,orders,,,ingest_channel=dfp,,,2025-09-29-08,src2bronze,bronze,parquet,0,0,40,parquet_none_header,daily,0,0,0,00:00.0,LastEditedWhen,0
1,application,confidential,sqlvm,application,application,cities,cities,,,ingest_channel=dfp,,,2026-02-05-09,src2bronze,bronze,parquet,0,0,10,parquet_none_header,daily,0,0,0,00:00.0,,1
33,application,confidential,sqlvm,application,application,countries,countries,,,ingest_channel=dfp,,,2025-09-29-08,bronze2silver,silver,delta,2,0,10,parquet_none_header,daily,0,0,0,00:00.0,,1
46,sales,sensitive,sqlvm,sales,sales,customercategories,customercategories,,,ingest_channel=dfp,,,2025-08-30-10,bronze2silver,silver,delta,15,0,10,parquet_none_header,daily,0,0,0,00:00.0,,1
54,warehouse,restricted,sqlvm,warehouse,warehouse,coldroomtemperatures,coldroomtemperatures,,,ingest_channel=dfp,,,2025-08-30-10,bronze2silver,silver,delta,23,0,10,parquet_none_header,daily,0,0,0,00:00.0,,1
17,sales,sensitive,sqlvm,sales,sales,customertransactions,customertransactions,,,ingest_channel=dfp,,,2025-09-29-08,src2bronze,bronze,parquet,0,0,20,parquet_none_header,daily,0,0,0,00:00.0,LastEditedWhen,0
40,purchasing,regulated,sqlvm,purchasing,purchasing,purchaseorderlines,purchaseorderlines,,,ingest_channel=dfp,,,2025-08-29-11,bronze2silver,silver,delta,9,0,10,parquet_none_header,daily,0,0,0,00:00.0,LastEditedWhen,0
24,warehouse,restricted,sqlvm,warehouse,warehouse,colors,colors,,,ingest_channel=dfp,,,2025-09-29-08,src2bronze,bronze,parquet,0,0,10,parquet_none_header,daily,0,0,0,00:00.0,,1
26,warehouse,restricted,sqlvm,warehouse,warehouse,stockgroups,stockgroups,,,ingest_channel=dfp,,,2025-09-29-08,src2bronze,bronze,parquet,0,0,20,parquet_none_header,daily,0,0,0,00:00.0,,1
48,sales,sensitive,sqlvm,sales,sales,customertransactions,customertransactions,,,ingest_channel=dfp,,,2025-08-30-10,bronze2silver,silver,delta,17,0,20,parquet_none_header,daily,0,0,0,00:00.0,LastEditedWhen,0
25,warehouse,restricted,sqlvm,warehouse,warehouse,packagetypes,packagetypes,,,ingest_channel=dfp,,,2025-09-29-08,src2bronze,bronze,parquet,0,0,20,parquet_none_header,daily,0,0,0,00:00.0,,1
35,application,confidential,sqlvm,application,application,paymentmethods,paymentmethods,,,ingest_channel=dfp,,,2025-09-29-08,bronze2silver,silver,delta,4,0,20,parquet_none_header,daily,0,0,0,00:00.0,,1
10,purchasing,regulated,sqlvm,purchasing,purchasing,purchaseorders,purchaseorders,,,ingest_channel=dfp,,,2025-09-29-08,src2bronze,bronze,parquet,0,0,10,parquet_none_header,daily,0,0,0,00:00.0,LastEditedWhen,0
16,sales,sensitive,sqlvm,sales,sales,customers,customers,,,ingest_channel=dfp,,,2025-09-29-08,src2bronze,bronze,parquet,0,0,20,parquet_none_header,daily,0,0,0,00:00.0,,1
9,purchasing,regulated,sqlvm,purchasing,purchasing,purchaseorderlines,purchaseorderlines,,,ingest_channel=dfp,,,2025-09-29-08,src2bronze,bronze,parquet,0,0,10,parquet_none_header,daily,0,0,0,00:00.0,LastEditedWhen,0
7,application,confidential,sqlvm,application,application,systemparameters,systemparameters,,,ingest_channel=dfp,,,2026-02-05-09,src2bronze,bronze,parquet,0,0,40,parquet_none_header,daily,0,0,0,00:00.0,LastEditedWhen,0
61,warehouse,restricted,sqlvm,warehouse,warehouse,stockitemtransactions,stockitemtransactions,,,ingest_channel=dfp,,,2025-08-30-10,bronze2silver,silver,delta,30,0,40,parquet_none_header,daily,0,0,0,00:00.0,LastEditedWhen,0
